                0053030146 - עתודה לבינוי,75000,0,,-75000,0,0,, , , , , , 
                0053030198 - רזרבה לעמידה ביעד ההוצאה,1320,0,,-1320,0,0,, , , , , , 
            00530301 - בינוי בתי-משפט,148784,160399,124995,-23789,84,-35404,77.9, , , , , , 
        005303 - בניית בתי-משפט,148784,160399,124995,-23789,84,-35404,77.9, , , , , , 
        005305 - רזרבה,,,,,,,, , , , , , 
            00530501 - רזרבה,,,,,,,, , , , , , 
                0053050102 - רזרבה,15788,0,,-15788,0,0,, , , , , , 
                0053050104 - רזרבה לעמידה ביעד ההוצאה,1020,0,,-1020,0,0,, , , , , , 
            00530501 - רזרבה,16808,0,,-16808,0,0,, , , , , , 
        005305 - רזרבה,16808,0,,-16808,0,0,, , , , , , 
    0053 - משפטים ובתי משפט,190372,229543,150119,-40253,78.9,-79424,65.4, , , , , , 
    0054 - רשויות פיקוח,,,,,,,, , , , , , 
        005401 - רשות ההגבלים העסקיים,,,,,,,, , , , , , 
            00540101 - שכר ופעולות,,,,,,,, , , , , , 
"                0054010101 - שיא כ""א",8140,9206,9212,1072,113.2,6,100.1, , , , , , 
"                0054010102 - עב""צ",5782,6937,6963,1181,120.4,26,100.4, , , , , , 
                0054010104 - החזר הוצאות רכב שרות,2130,1616,1630,-500,76.5,14,100.9, , , , , , 
                0054010105 - שעות נוספות,137,182,187,50,136.5,5,102.7, , , , , , 
"                0054010106 - שכ""ד",1675,1675,1624,-51,97,-51,97, , , , , , 
                0054010107 - תפעול הרשות,5004,7324,5731,727,114.5,-1593,78.2, , , , , , 
                0054010116 - אחזקת רכב ממשלתי,310,310,261,-49,84.2,-49,84.2, , , , , , 
"                0054010117 - נסיעות לחו""ל",,,2,2,,2,, , , , , , 
                0054010123 - דלק ממשלתי,115,115,113,-2,98.3,-2,98.3, , , , , , 
                0054010125 - העסקת מתמחים,508,573,568,60,111.8,-5,99.1, , , , , , 
                0054010126 - החזר הוצאות משפט,-150,-150,-401,-251,267.3,-251,267.3, , , , , , 
                0054010127 - הוצאות בית הדין להגבלים,150,150,58,-92,38.7,-92,38.7, , , , , , 
                0054010134 - הכנסות משירותים למתמחים,-150,-150,-37,113,24.7,113,24.7, , , , , , 
                0054010135 - הוצאות עבור שירותים למתמחים,150,150,30,-120,20,-120,20, , , , , , 
                0054010136 - כוננויות,58,41,42,-16,72.4,1,102.4, , , , , , 
                0054010150 - פרישה,262,262,262,0,100,0,100, , , , , , 
                0054010151 - הוצאות חשמל,230,230,162,-68,70.4,-68,70.4, , , , , , 
            00540101 - שכר ופעולות,24351,28471,26406,2055,108.4,-2065,92.7, , , , , , 
            00540102 - רזרבות,,,,,,,, , , , , , 
                0054010201 - רזרבה להתייקרויות שכר,343,0,,-343,0,0,, , , , , , 
                0054010205 - רזרבה לעמידה ביעד ההוצאה,125,0,,-125,0,0,, , , , , , 
            00540102 - רזרבות,468,0,,-468,0,0,, , , , , , 
        005401 - רשות ההגבלים העסקיים,24819,28471,26406,1587,106.4,-2065,92.7, , , , , , 
        005402 - הרשות לשירותים ציבוריים - חשמל,,,,,,,, , , , , , 
            00540201 - שכר ופעולות,,,,,,,, , , , , , 
                0054020101 - עבודה בלתי צמיתה,12176,11513,8304,-3872,68.2,-3209,72.1, , , , , , 
                0054020102 - החזר הוצאות רכב שרות,2043,2018,946,-1097,46.3,-1072,46.9, , , , , , 
                0054020103 - אחזקת רכב ממשלתי,56,81,53,-3,94.6,-28,65.4, , , , , , 
"                0054020104 - ייעוץ וחו""ד מומחים",3370,6789,3360,-10,99.7,-3429,49.5, , , , , , 
"                0054020105 - נסיעות לחו""ל",91,129,61,-30,67,-68,47.3, , , , , , 
                0054020106 - שכר דירה,607,635,639,32,105.3,4,100.6, , , , , , 
                0054020107 - פעולות הרשות,1758,2489,1898,140,108,-591,76.3, , , , , , 
"                0054020109 - קניית שירותי כ""א",15,0,,-15,0,0,, , , , , , 
                0054020110 - העסקת מתמחים,45,75,75,30,166.7,0,100, , , , , , 
                0054020111 - שעות נוספות,,20,5,5,,-15,25, , , , , , 
                0054020112 - רזרבה לשינויים מבניים - ייעוץ,354,354,,-354,0,-354,0, , , , , , 
                0054020120 - הוצאות חשמל,100,96,59,-41,59,-37,61.5, , , , , , 
            00540201 - שכר ופעולות,20615,24199,15400,-5215,74.7,-8799,63.6, , , , , , 
            00540202 - רזרבות,,,,,,,, , , , , , 
                0054020201 - רזרבה להתייקרויות שכר,303,0,,-303,0,0,, , , , , , 
                0054020205 - רזרבה לעמידה ביעד ההוצאה,108,0,,-108,0,0,, , , , , , 
            00540202 - רזרבות,411,0,,-411,0,0,, , , , , , 
        005402 - הרשות לשירותים ציבוריים - חשמל,21026,24199,15400,-5626,73.2,-8799,63.6, , , , , , 
        005403 - רשות הטבע והגנים,,,,,,,, , , , , , 
            00540301 - תקציב רגיל,,,,,,,, , , , , , 
                0054030103 - תכנית מחשוב,,4500,1364,1364,,-3136,30.3, , , , , , 
                0054030106 - שמירת טבע,70004,84071,84071,14067,120.1,0,100, , , , , , 
                0054030125 - מימון העסקתם של עובדים קבועים בעבודות מיידיות,10390,10390,10390,0,100,0,100, , , , , , 
                0054030131 - ניקוי חופים,,99,93,93,,-6,93.9, , , , , , 
                0054030134 - יחידות ניטור,3700,5184,3702,2,100.1,-1482,71.4, , , , , , 
                0054030138 - יחידת אכיפה כנרת (עוטח),1040,2266,2205,1165,212,-61,97.3, , , , , , 
                0054030139 - תגבור מערך האכיפה,1335,5413,2343,1008,175.5,-3070,43.3, , , , , , 
                0054030141 - קרן כיבוי אש,600,1200,630,30,105,-570,52.5, , , , , , 
                0054030150 - העסקת  מוקדנים,,109,100,100,,-9,91.7, , , , , , 
                0054030151 - פיקוח ניצנים,,32,32,32,,0,100, , , , , , 
                0054030152 - נקיונות חגים,,1500,960,960,,-540,64, , , , , , 
            00540301 - תקציב רגיל,87069,114764,105890,18821,121.6,-8874,92.3, , , , , , 
            00540302 - תקציב פיתוח,,,,,,,, , , , , , 
                0054030201 - פיתוח כללי,8264,12264,7635,-629,92.4,-4629,62.3, , , , , , 
                0054030207 - הזרמות בנחלים,12317,50114,17898,5581,145.3,-32216,35.7, , , , , , 
                0054030209 - ניטור לשמנים,300,538,437,137,145.7,-101,81.2, , , , , , 
                0054030211 - פרוייקט שטחים פתוחים,,1534,91,91,,-1443,5.9, , , , , , 
                0054030213 - שיקום בתי גידול לחים,838,588,336,-502,40.1,-252,57.1, , , , , , 
                0054030219 - איכות הסביבה ביצוע,,320,74,74,,-246,23.1, , , , , , 
"                0054030220 - יחידת אכיפה פסולת בניין (""יהלום"")",4000,5259,3936,-64,98.4,-1323,74.8, , , , , , 
                0054030222 - טיפול בחיות בר,,2000,282,282,,-1718,14.1, , , , , , 
                0054030224 - טיפול בנזקי שטפונות מצדה,,350,225,225,,-125,64.3, , , , , , 
                0054030226 - פיתוח חופי הכנרת,,916,668,668,,-248,72.9, , , , , , 
                0054030227 - צבי ים,,175,107,107,,-68,61.1, , , , , , 
                0054030233 - פרוייקט הנגשת נכים,3000,12186,2764,-236,92.1,-9422,22.7, , , , , , 
                0054030236 - פרויקט הנצחת אילן רמון,4000,9002,6590,2590,164.8,-2412,73.2, , , , , , 
                0054030239 - תכנית עידוד פנאי ונופש,2000,13000,2336,336,116.8,-10664,18, , , , , , 
                0054030240 - השתתפות במשרד להגנת סביבה - נחל ירקון,42,0,,-42,0,0,, , , , , , 
                0054030241 - פיקוח ציד (עובדים זרים),,1000,,0,,-1000,0, , , , , , 
                0054030242 - פלמחים-העברה מהמשרד להגנת הסביבה,,2500,,0,,-2500,0, , , , , , 
                0054030246 - שיקום עבדת,1000,5298,3109,2109,310.9,-2189,58.7, , , , , , 
                0054030247 - השתתפות המשרד לביטחון פנים,,-329,-329,-329,,0,100, , , , , , 
"                0054030249 - מאר""ג - מערך אקולוגי רב גורמי",,200,,0,,-200,0, , , , , , 
            00540302 - תקציב פיתוח,35761,116915,46159,10398,129.1,-70756,39.5, , , , , , 
            00540303 - רזרבה להתייקרויות,,,,,,,, , , , , , 
                0054030303 - רזרבה להתייקרויות תמיכות,2091,0,,-2091,0,0,, , , , , , 
                0054030305 - רזרבה לעמידה ביעד ההוצאה,416,0,,-416,0,0,, , , , , , 
            00540303 - רזרבה להתייקרויות,2507,0,,-2507,0,0,, , , , , , 
        005403 - רשות הטבע והגנים,125337,231679,152049,26712,121.3,-79630,65.6, , , , , , 
        005405 - רשות הגז הטבעי,,,,,,,, , , , , , 
            00540501 - שכר,,,,,,,, , , , , , 
"                0054050101 - עב""צ",1150,1550,1502,352,130.6,-48,96.9, , , , , , 
                0054050102 - החזר הוצאות רכב שירות,497,497,496,-1,99.8,-1,99.8, , , , , , 
                0054050103 - שעות נוספות,205,155,131,-74,63.9,-24,84.5, , , , , , 
                0054050104 - שכר עידוד,70,175,148,78,211.4,-27,84.6, , , , , , 
                0054050105 - שעות העסקה (סטודנטים),71,36,3,-68,4.2,-33,8.3, , , , , , 
"                0054050106 - שיא כ""א",2357,2277,2195,-162,93.1,-82,96.4, , , , , , 
            00540501 - שכר,4350,4690,4475,125,102.9,-215,95.4, , , , , , 
            00540502 - פעולות הרשות,,,,,,,, , , , , , 
                0054050201 - בדיקת תוכניות הנדסיות,1547,2247,1135,-412,73.4,-1112,50.5, , , , , , 
                0054050202 - פעולות,542,1237,744,202,137.3,-493,60.1, , , , , , 
"                0054050206 - ייעוץ וחו""ד מומחים בארץ",941,3848,1045,104,111.1,-2803,27.2, , , , , , 
                0054050209 - רזרבה לגז הטבעי,1986,0,,-1986,0,0,, , , , , , 
                0054050210 - שכר דירה,189,533,221,32,116.9,-312,41.5, , , , , , 
"                0054050211 - נסיעות לחו""ל",47,139,106,59,225.5,-33,76.3, , , , , , 
                0054050214 - העסקת חברת יעוץ בינלאומית,58,953,816,758,1406.9,-137,85.6, , , , , , 
                0054050215 - פיקוח על בנית מערכת הגז,933,3087,407,-526,43.6,-2680,13.2, , , , , , 
                0054050225 - פרסום והפצת גז טבעי,,100,73,73,,-27,73, , , , , , 
                0054050227 - אחזקת רכב ממשלתי,,227,104,104,,-123,45.8, , , , , , 
                0054050237 - השתתפות -יועצים לפיקוח על הקמת מערכת ההולכה לשימוש עד שנת 2010,1900,3,,-1900,0,-3,0, , , , , , 
"                0054050240 - תכנון מתקן גט""ן",,2052,1874,1874,,-178,91.3, , , , , , 
                0054050241 - הוצאות חשמל,27,52,18,-9,66.7,-34,34.6, , , , , , 
                0054050242 - תכנון מתקני גז טבעי,,4300,4566,4566,,266,106.2, , , , , , 
                0054050243 - בדיקה ואיסוף מסמכי תכנון,,493,54,54,,-439,11, , , , , , 
            00540502 - פעולות הרשות,8170,19271,11163,2993,136.6,-8108,57.9, , , , , , 
            00540503 - רזרבות,,,,,,,, , , , , , 
                0054050301 - רזרבה להתייקרויות שכר,101,0,,-101,0,0,, , , , , , 
"                0054050303 - רזרבה להתייקרויות מט""ח",3,0,,-3,0,0,, , , , , , 
                0054050304 - רזרבה לעמידה ביעד ההוצאה,146,0,,-146,0,0,, , , , , , 
            00540503 - רזרבות,250,0,,-250,0,0,, , , , , , 
        005405 - רשות הגז הטבעי,12770,23961,15638,2868,122.5,-8323,65.3, , , , , , 
        005406 - הרשות לסחר הוגן,,,,,,,, , , , , , 
            00540601 - שכר ופעולות,,,,,,,, , , , , , 
                0054060102 - שיא כוח אדם,1250,1250,1250,0,100,0,100, , , , , , 
                0054060104 - שעות נוספות,107,107,107,0,100,0,100, , , , , , 
                0054060105 - החזר הוצאות רכב,215,215,215,0,100,0,100, , , , , , 
                0054060109 - הרשות לסחר הוגן - עתדה,1231,0,,-1231,0,0,, , , , , , 
                0054060110 - פעילות הרשות לסחר הוגן,6935,8539,5840,-1095,84.2,-2699,68.4, , , , , , 
                0054060111 - רזרבה להתייקרויות שכר,26,0,,-26,0,0,, , , , , , 
                0054060112 - רזרבה לעמידה ביעד ההוצאה,156,0,,-156,0,0,, , , , , , 
            00540601 - שכר ופעולות,9920,10111,7412,-2508,74.7,-2699,73.3, , , , , , 
        005406 - הרשות לסחר הוגן,9920,10111,7412,-2508,74.7,-2699,73.3, , , , , , 
        005407 - רשות הכנרת - איגוד ערים,,,,,,,, , , , , , 
            00540701 - פעולות הסדרה,,,,,,,, , , , , , 
                0054070101 - פעולות רשות ניקוז כנרת במסגרת איגוד ערים כנרת,8817,11117,11117,2300,126.1,0,100, , , , , , 
                0054070102 - רזרבה לאיגוד ערים כנרת,18018,0,,-18018,0,0,, , , , , , 
                0054070103 - רזרבה להתייקרויות,926,0,,-926,0,0,, , , , , , 
"                0054070104 - תכנון תמ""א 13 ופינוי חופים",7350,10811,1274,-6076,17.3,-9537,11.8, , , , , , 
                0054070105 - תקציב פיתוח איגוד ערים כנרת,12180,19138,4220,-7960,34.6,-14918,22.1, , , , , , 
                0054070106 - השקעות בחופים הרשאה ותפעול עצמי,,8625,274,274,,-8351,3.2, , , , , , 
            00540701 - פעולות הסדרה,47291,49691,16884,-30407,35.7,-32807,34, , , , , , 
        005407 - רשות הכנרת - איגוד ערים,47291,49691,16884,-30407,35.7,-32807,34, , , , , , 
        005408 - המועצה הישראלית לצרכנות,,,,,,,, , , , , , 
            00540801 - המועצה הישראלית לצרכנות,,,,,,,, , , , , , 
                0054080101 - המועצה הישראלית לצרכנות,5377,7667,7322,1945,136.2,-345,95.5, , , , , , 
                0054080102 - רזרבה לעמידה ביעד ההוצאה,130,0,,-130,0,0,, , , , , , 
            00540801 - המועצה הישראלית לצרכנות,5507,7667,7322,1815,133,-345,95.5, , , , , , 
        005408 - המועצה הישראלית לצרכנות,5507,7667,7322,1815,133,-345,95.5, , , , , , 
        005409 - השתתפויות,,,,,,,, , , , , , 
            00540901 - השתתפויות,,,,,,,, , , , , , 
                0054090101 - השתתפות הוצאה,2000,2000,,-2000,0,-2000,0, , , , , , 
                0054090102 - השתתפות הכנסה,-2000,-2000,,2000,0,2000,0, , , , , , 
            00540901 - השתתפויות,0,0,,0,,0,, , , , , , 
        005409 - השתתפויות,0,0,,0,,0,, , , , , , 
        005499 - חשבון מעבר,,,,,,,, , , , , , 
            00549999 - חשבון מעבר,,,,,,,, , , , , , 
            00549999 - חשבון מעבר,,,0,0,,0,, , , , , , 
        005499 - חשבון מעבר,,,0,0,,0,, , , , , , 
    0054 - רשויות פיקוח,246670,375779,241112,-5558,97.7,-134667,64.2, , , , , , 
    0055 - אוצר,,,,,,,, , , , , , 
        005501 - אוצר-פיתוח,,,,,,,, , , , , , 
            00550101 - מיכון אוצר,,,,,,,, , , , , , 
                0055010104 - העסקת חברות ועובדים,,317,,0,,-317,0, , , , , , 
"                0055010123 - פרויקט סע""ר - סביבת עבודה רוחבית",,,8,8,,8,, , , , , , 
            00550101 - מיכון אוצר,,317,8,8,,-309,2.5, , , , , , 
"            00550102 - פיתוח שע""מ",,,,,,,, , , , , , 
"                0055010201 - פיתוח שע""מ",,110,14,14,,-96,12.7, , , , , , 
"            00550102 - פיתוח שע""מ",,110,14,14,,-96,12.7, , , , , , 
            00550105 - מיכון סחר חוץ,,,,,,,, , , , , , 
                0055010504 - הוצאות מערכת משולבת לסחר חוץ,,619,268,268,,-351,43.3, , , , , , 
            00550105 - מיכון סחר חוץ,,619,268,268,,-351,43.3, , , , , , 
            00550107 - פרויקטים מיוחדים אוצר,,,,,,,, , , , , , 
                0055010702 - קביעת נהלי פיתוח מערכות,,16,,0,,-16,0, , , , , , 
                0055010725 - אבטחת מידע - בטחון אוצר ראשי,,104,,0,,-104,0, , , , , , 
            00550107 - פרויקטים מיוחדים אוצר,,120,,0,,-120,0, , , , , , 
            00550108 - אוצר פיתוח רזרבה,,,,,,,, , , , , , 
            00550108 - אוצר פיתוח רזרבה,,0,,0,,0,, , , , , , 
            00550110 - פיתוח המדפיס הממשלתי,,,,,,,, , , , , , 
                0055011001 - רכישת ציוד,,16801,3156,3156,,-13645,18.8, , , , , , 
            00550110 - פיתוח המדפיס הממשלתי,,16801,3156,3156,,-13645,18.8, , , , , , 
        005501 - אוצר-פיתוח,,17967,3446,3446,,-14521,19.2, , , , , , 
        005504 - רזרבה לפיתוח - אוצר,,,,,,,, , , , , , 
            00550401 - רזרבה לפיתוח - אוצר,,,,,,,, , , , , , 
                0055040101 - רזרבה לפיתוח - אוצר,18027,0,,-18027,0,0,, , , , , , 
                0055040199 - רזרבה לעמידה ביעד ההוצאה,212,0,,-212,0,0,, , , , , , 
            00550401 - רזרבה לפיתוח - אוצר,18239,0,,-18239,0,0,, , , , , , 
        005504 - רזרבה לפיתוח - אוצר,18239,0,,-18239,0,0,, , , , , , 
        005510 - פיתוח רשות המיסים,,,,,,,, , , , , , 
            00551001 - פיתוח רשות המיסים,,,,,,,, , , , , , 
                0055100102 - פיתוח שירות עיבודים ממוכנים,7238,16200,11274,4036,155.8,-4926,69.6, , , , , , 
                0055100103 - פיתוח שירותי עיבודים ממוכנים-מזומן,,1000,,0,,-1000,0, , , , , , 
                0055100110 - תוכניות פיתוח חד פעמיות,,2,,0,,-2,0, , , , , , 
                0055100111 - דיור,1500,3337,1911,411,127.4,-1426,57.3, , , , , , 
                0055100145 - פיתוח מערכת סחר חוץ - דור חדש,5000,83804,6056,1056,121.1,-77748,7.2, , , , , , 
                0055100146 - הכנסות -אגרת מחשב,-5000,-5000,-5000,0,100,0,100, , , , , , 
                0055100196 - רזרבה לעמידה ביעדי ההוצאה,450,0,,-450,0,0,, , , , , , 
            00551001 - פיתוח רשות המיסים,9188,99343,14241,5053,155,-85102,14.3, , , , , , 
            00551002 - הקמת מתקן שיקוף,,,,,,,, , , , , , 
                0055100204 - משקף חיפה,,1001,1001,1001,,0,100, , , , , , 
                0055100206 - משקף נהר הירדן,,39513,,0,,-39513,0, , , , , , 
            00551002 - הקמת מתקן שיקוף,,40514,1001,1001,,-39513,2.5, , , , , , 
            00551003 - מערכות מידע,,,,,,,, , , , , , 
                0055100301 - תוכנות מדף,,2,,0,,-2,0, , , , , , 
                0055100302 - מערכות מידע אחרות,,1,,0,,-1,0, , , , , , 
            00551003 - מערכות מידע,,3,,0,,-3,0, , , , , , 
            00551004 - מערכות תשתית וציוד קצה,,,,,,,, , , , , , 
                0055100405 - מערכות תשתית וציוד קצה,4888,5572,3798,-1090,77.7,-1774,68.2, , , , , , 
            00551004 - מערכות תשתית וציוד קצה,4888,5572,3798,-1090,77.7,-1774,68.2, , , , , , 
        005510 - פיתוח רשות המיסים,14076,145432,19040,4964,135.3,-126392,13.1, , , , , , 
    0055 - אוצר,32315,163399,22486,-9829,69.6,-140913,13.8, , , , , , 
    0056 - נציבות שוויון זכויות,,,,,,,, , , , , , 
        005601 - נציבות שוויון זכויות,,,,,,,, , , , , , 
            00560101 - נציבות שוויון זכויות,,,,,,,, , , , , , 
                0056010102 - עבודה בלתי צמיתה,2904,4625,4680,1776,161.2,55,101.2, , , , , , 
                0056010105 - אחזקה ותפעול,1650,3016,1530,-120,92.7,-1486,50.7, , , , , , 
                0056010106 - הסברה ופרסומים,823,1386,746,-77,90.6,-640,53.8, , , , , , 
                0056010107 - ספרות מקצועית,14,14,5,-9,35.7,-9,35.7, , , , , , 
                0056010108 - הדרכה והשתלמות,81,96,53,-28,65.4,-43,55.2, , , , , , 
                0056010109 - ביטחון,29,31,,-29,0,-31,0, , , , , , 
                0056010110 - מיכון,97,97,61,-36,62.9,-36,62.9, , , , , , 
                0056010111 - שכר דירה ודמי שימוש,298,698,459,161,154,-239,65.8, , , , , , 
                0056010112 - רזרבה לעמידה ביעד ההוצאה,55,0,,-55,0,0,, , , , , , 
                0056010113 - שיא כח אדם,1242,15,1,-1241,0.1,-14,6.7, , , , , , 
                0056010114 - מיזם תעסוקה לאנשים עם מוגבלויות,,1500,,0,,-1500,0, , , , , , 
                0056010198 - רזרבה להתיקרויות שכר,85,0,,-85,0,0,, , , , , , 
            00560101 - נציבות שוויון זכויות,7278,11478,7536,258,103.5,-3942,65.7, , , , , , 
        005601 - נציבות שוויון זכויות,7278,11478,7536,258,103.5,-3942,65.7, , , , , , 
    0056 - נציבות שוויון זכויות,7278,11478,7536,258,103.5,-3942,65.7, , , , , , 
    0057 - רשויות מקומיות,,,,,,,, , , , , , 
        005705 - תקציב לפתוח תשתיות ברשויות המקומיות,,,,,,,, , , , , , 
            00570501 - פיתוח כללי,,,,,,,, , , , , , 
            00570501 - פיתוח כללי,,,,0,,0,, , , , , , 
            00570505 - כבאות,,,,,,,, , , , , , 
            00570505 - כבאות,,,,0,,0,, , , , , , 
            00570509 - מענקי פיתוח מיוחדים,,,,,,,, , , , , , 
            00570509 - מענקי פיתוח מיוחדים,,,,0,,0,, , , , , , 
            00570511 - מענק כללי לפיתוח,,,,,,,, , , , , , 
            00570511 - מענק כללי לפיתוח,,,,0,,0,, , , , , , 
        005705 - תקציב לפתוח תשתיות ברשויות המקומיות,,,,0,,0,, , , , , , 
        005706 - תקציבי פיתוח לרשויות מקומיות במגזרי המיעוטים,,,,,,,, , , , , , 
            00570602 - תקציבי פיתוח לרשויות מקומיות במגזר הערבי מעורבות במועצות איזוריות לרבות ישובים ערביים,,,,,,,, , , , , , 
            00570602 - תקציבי פיתוח לרשויות מקומיות במגזר הערבי מעורבות במועצות איזוריות לרבות ישובים ערביים,,,,0,,0,, , , , , , 
            00570603 - בדואים בצפון,,,,,,,, , , , , , 
            00570603 - בדואים בצפון,,,,0,,0,, , , , , , 
        005706 - תקציבי פיתוח לרשויות מקומיות במגזרי המיעוטים,,,,0,,0,, , , , , , 
    0057 - רשויות מקומיות,,,,0,,0,, , , , , , 
    0060 - חינוך,,,,,,,, , , , , , 
        006002 - תכנית פיתוח חינוך,,,,,,,, , , , , , 
            00600210 - בניית כיתות לימוד,,,,,,,, , , , , , 
                0060021003 - בניית כיתות לימוד בחינוך ההתישבותי,1000,44647,32624,31624,3262.4,-12023,73.1, , , , , , 
                0060021010 - בנייה חדשה של כיתות לימוד - ישובים חדשים ושכונות בפיתוח מואץ,42257,100948,100948,58691,238.9,0,100, , , , , , 
                0060021011 - בנייה חדשה של כיתות לימוד - כללי,132460,198758,198758,66298,150.1,0,100, , , , , , 
                0060021012 - בנייה חדשה של כיתות לימוד במגזר הערבי והבדואי,93305,150160,150160,56855,160.9,0,100, , , , , , 
                0060021013 - בנייה חדשה של כיתות לימוד במגזר הדרוזי,10052,8756,8757,-1295,87.1,1,100, , , , , , 
                0060021014 - בנייה חדשה של גני ילדים,46341,83023,83023,36682,179.2,0,100, , , , , , 
                0060021015 - עתודה להתאמת עלות פרויקטים,48000,0,,-48000,0,0,, , , , , , 
                0060021016 - חיזוק מבנים לרעידות אדמה - בינוי,16000,21,,-16000,0,-21,0, , , , , , 
                0060021017 - בנייה חדשה של 70 כיתות לימוד- מועצה אזורית ממשלה ערב/40) אבו בסמה (על פי החלטת,,13306,13305,13305,,-1,100, , , , , , 
                0060021020 - מענקים לתכנון מבני חנוך,11020,9028,9028,-1992,81.9,0,100, , , , , , 
                0060021031 - בניית כיתות לימוד בצפון בהתאם להחלטת ממשלה לחיזוק הצפון,,2924,2924,2924,,0,100, , , , , , 
                0060021035 - בניית כיתות לימוד ביישובי הקבע - על פי החלטת הממשלה,,9065,9065,9065,,0,100, , , , , , 
                0060021080 - בניית כיתות ומיגון בשדרות וביישובי עוטף עזה,,72609,72609,72609,,0,100, , , , , , 
            00600210 - בניית כיתות לימוד,400435,693245,681200,280765,170.1,-12045,98.3, , , , , , 
            00600215 - תשתיות היקפיות למבני חינוך,,,,,,,, , , , , , 
                0060021501 - תשתיות היקפיות למבני חינוך,15470,15563,15063,-407,97.4,-500,96.8, , , , , , 
                0060021502 - השתתפות במשרד התחבורה - אבו בסמה,2250,4500,4500,2250,200,0,100, , , , , , 
            00600215 - תשתיות היקפיות למבני חינוך,17720,20063,19563,1843,110.4,-500,97.5, , , , , , 
        006002 - תכנית פיתוח חינוך,418155,713308,700763,282608,167.6,-12545,98.2, , , , , , 
        006003 - הצטידות מבני חינוך,,,,,,,, , , , , , 
            00600301 - מענקים להצטידות,,,,,,,, , , , , , 
                0060030101 - מענקים להצטידות כיתות,17200,17233,17181,-19,99.9,-52,99.7, , , , , , 
            00600301 - מענקים להצטידות,17200,17233,17181,-19,99.9,-52,99.7, , , , , , 
        006003 - הצטידות מבני חינוך,17200,17233,17181,-19,99.9,-52,99.7, , , , , , 
        006006 - חידוש מבנים,,,,,,,, , , , , , 
            00600601 - חידוש מבנים במערכת,,,,,,,, , , , , , 
                0060060101 - מענקים לחידוש מבנים במערכת החינוך,23035,175597,173402,150367,752.8,-2195,98.7, , , , , , 
                0060060102 - פיתוח תשתיות בבתי ספר בהם מיושמת הרפורמה בחינוך,20060,31086,31078,11018,154.9,-8,100, , , , , , 
                0060060104 - מענקים לחידוש מבנים בחינוך ההתיישבותי,3665,40254,38896,35231,1061.3,-1358,96.6, , , , , , 
                0060060105 - טיפול באסבסט במבני חינוך,10000,3903,3909,-6091,39.1,6,100.2, , , , , , 
                0060060106 - חיזוק מבנים לרעידות אדמה - שיפוצים,48000,2582,2582,-45418,5.4,0,100, , , , , , 
                0060060107 - נגישות מוסדות חינוך,47000,5204,5135,-41865,10.9,-69,98.7, , , , , , 
                0060060110 - פרוייקטים לעיצוב חזות ואסתתיקה של מוסדות חינוך,3000,2415,2415,-585,80.5,0,100, , , , , , 
                0060060111 - עתודה להתאמות ושינויים בחידוש מבני חינוך,23847,0,,-23847,0,0,, , , , , , 
                0060060112 - התאמות ושינויים במרכזים פדגוגיים,1067,1299,1299,232,121.7,0,100, , , , , , 
            00600601 - חידוש מבנים במערכת,179674,262340,258717,79043,144,-3623,98.6, , , , , , 
        006006 - חידוש מבנים,179674,262340,258717,79043,144,-3623,98.6, , , , , , 
        006007 - פיתוח מכללות להכשרת מורים,,,,,,,, , , , , , 
            00600701 - פיתוח מכללות להכשרת מורים,,,,,,,, , , , , , 
                0060070101 - מכללות אקדמיות להכשרת מורים,,43,43,43,,0,100, , , , , , 
            00600701 - פיתוח מכללות להכשרת מורים,,43,43,43,,0,100, , , , , , 
        006007 - פיתוח מכללות להכשרת מורים,,43,43,43,,0,100, , , , , , 
        006008 - רזרבה,,,,,,,, , , , , , 
            00600801 - רזרבה לעמידה ביעדים,,,,,,,, , , , , , 
                0060080101 - רזרבה לעמידה ביעד ההוצאה,12552,0,,-12552,0,0,, , , , , , 
            00600801 - רזרבה לעמידה ביעדים,12552,0,,-12552,0,0,, , , , , , 
        006008 - רזרבה,12552,0,,-12552,0,0,, , , , , , 
    0060 - חינוך,627581,992924,976704,349123,155.6,-16220,98.4, , , , , , 
    0067 - משרד הבריאות,,,,,,,, , , , , , 
        006701 - בנית מחלקות אישפוז,,,,,,,, , , , , , 
"            00670102 - ביה""ח ממשלתיים",,,,,,,, , , , , , 
"            00670102 - ביה""ח ממשלתיים",,,,0,,0,, , , , , , 
            00670104 - תכנון ובניית מיטות אישפוז במסגרת תכנית 2005 -1998 אשפוז לאומית לשנים,,,,,,,, , , , , , 
            00670104 - תכנון ובניית מיטות אישפוז במסגרת תכנית 2005 -1998 אשפוז לאומית לשנים,,,,0,,0,, , , , , , 
        006701 - בנית מחלקות אישפוז,,,,0,,0,, , , , , , 
        006702 - בנית מבנים לשרותים,,,,,,,, , , , , , 
"            00670202 - ביה""ח ממשלתיים",,,,,,,, , , , , , 
                0067020201 - מבנים לשירותים רפואיים ומשקיים,91140,399796,106308,15168,116.6,-293488,26.6, , , , , , 
                0067020208 - העברת הכנסות מאשפוז למבנים לשרותים רפואיים ומשקיים,-29230,-29230,-29230,0,100,0,100, , , , , , 
                0067020209 - הכנסות מגורמי חוץ,-24000,-24000,-9957,14043,41.5,14043,41.5, , , , , , 
